public,ticket,TABLE,1131 MB,732 MB,399 MB
public,session_movie,TABLE,845 MB,498 MB,347 MB
public,price_list,TABLE,427 MB,299 MB,129 MB
public,ticket_pkey,INDEX,214 MB,214 MB,0 bytes
public,session_movie_pkey,INDEX,214 MB,214 MB,0 bytes
public,price_list_pkey,INDEX,129 MB,129 MB,0 bytes
public,idx_ticket_session_movie_id,INDEX,113 MB,113 MB,0 bytes
public,idx_ticket_created_at_status,INDEX,72 MB,72 MB,0 bytes
public,idx_ticket_session_movie_room_id,INDEX,66 MB,66 MB,0 bytes
public,idx_ticket_session_movie_movie_id,INDEX,66 MB,66 MB,0 bytes
public,schema_room,TABLE,48 MB,30 MB,18 MB
public,schema_room_pkey,INDEX,13 MB,13 MB,0 bytes
public,idx_ticket_schema_room_room_id,INDEX,5120 kB,5120 kB,0 bytes
public,room,TABLE,2960 kB,1736 kB,1224 kB
public,movie,TABLE,1592 kB,1312 kB,280 kB
